timestamp,command,run_command,queue_index
1399748,0,0,0

1399761,0,0,1

1399781,0,0,2

1399801,0,0,3

1399821,0,0,4

1399841,0,0,5

1399861,0,0,6

1399881,0,0,7

1399902,0,0,8

1399923,0,0,9

1399943,0,0,10

1399962,0,0,11

1399981,0,0,12

1400001,0,0,13

1400021,0,0,14

1400041,0,0,15

1400061,0,0,16

1400081,0,0,17

1400102,0,0,18

1400122,0,0,19

1400142,0,0,20

1400162,0,0,21

1400181,0,0,22

1400202,0,0,23

1400222,0,0,24

1400242,0,0,25

1400262,0,0,26

1400281,0,0,27

1400301,0,0,28

1400322,0,0,29

1400342,0,0,30

1400362,0,0,31

1400382,0,0,32

1400401,0,0,33

1400423,0,0,34

1400441,0,0,35

1400462,0,0,36

1400482,0,0,37

1400501,0,0,38

1400521,0,0,39

1400542,0,0,40

1400561,0,0,41

1400581,0,0,42

1400602,0,0,43

1400622,0,0,44

1400643,0,0,45

1400662,0,0,46

1400681,0,0,47

1400701,0,0,48

1400722,0,0,49

1400743,0,0,50

1400763,0,0,51

1400781,0,0,52

1400801,0,0,53

1400823,0,0,54

1400842,0,0,55

1400862,0,0,56

1400882,0,0,57

1400901,0,0,58

1400922,0,0,59

1400942,0,0,60

1400961,0,0,61

1400981,0,0,62

1401002,0,0,63

1401022,0,0,64

1401042,0,0,65

1401061,0,0,66

1401082,0,0,67

1401101,0,0,68

1401122,0,0,69

1401143,0,0,70

1401162,0,0,71

1401181,0,0,72

1401202,0,0,73

1401221,0,0,74

1401242,0,0,75

1401263,0,0,76

1401282,0,0,77

1401302,0,0,78

1401321,0,0,79

1401341,0,0,80

1401361,0,0,81

1401381,0,0,82

1401401,0,0,83

1401421,0,0,84

1401441,0,0,85

1401462,0,0,86

1401482,0,0,87

1401502,0,0,88

1401521,0,0,89

1401542,0,0,90

1401561,0,0,91

1401581,0,0,92

1401602,0,0,93

1401621,0,0,94

1401642,0,0,95

1401661,0,0,96

1401681,0,0,97

1401702,0,0,98

1401722,0,0,99

1401742,0,0,100

1401761,0,0,101

1401783,0,0,102

1401802,0,0,103

1401823,0,0,104

1401843,0,0,105

1401863,0,0,106

1401882,0,0,107

1401901,0,0,108

1401921,0,0,109

1401941,0,0,110

1401961,0,0,111

1401981,0,0,112

1402001,0,0,113

1402021,0,0,114

1402042,0,0,115

1402061,0,0,116

1402081,0,0,117

1402101,0,0,118

1402121,0,0,119

1402141,0,0,120

1402161,0,0,121

1402183,0,0,122

1402201,0,0,123

1402221,0,0,124

1402241,0,0,125

1402261,0,0,126

1402281,0,0,127

1402302,0,0,128

1402323,0,0,129

1402343,0,0,130

1402361,0,0,131

1402382,0,0,132

1402402,0,0,133

1402421,0,0,134

1402443,0,0,135

1402461,0,0,136

1402481,0,0,137

1402502,0,0,138

1402521,0,0,139

1402542,0,0,140

1402563,0,0,141

1402581,0,0,142

1402602,0,0,143

1402621,0,0,144

1402643,0,0,145

1402663,0,0,146

1402681,0,0,147

1402701,0,0,148

1402722,0,0,149

1402741,0,0,150

1402763,0,0,151

1402781,0,0,152

1402801,0,0,153

1402821,0,0,154

1402843,0,0,155

1402861,0,0,156

1402881,0,0,157

1402901,0,0,158

1402921,0,0,159

1402943,0,0,160

1402963,0,0,161

1402983,0,0,162

1403003,0,0,163

1403021,0,0,164

1403043,0,0,165

1403061,0,0,166

1403081,0,0,167

1403101,0,0,168

1403123,0,0,169

1403143,0,0,170

1403162,0,0,171

1403181,0,0,172

1403202,0,0,173

1403223,0,0,174

1403241,0,0,175

1403262,0,0,176

1403282,0,0,177

1403302,0,0,178

1403323,0,0,179

1403341,0,0,180

1403361,0,0,181

1403382,0,0,182

1403401,0,0,183

1403421,0,0,184

1403443,0,0,185

1403461,0,0,186

1403481,0,0,187

1403502,0,0,188

1403521,0,0,189

1403542,0,0,190

1403561,0,0,191

1403582,0,0,192

1403602,0,0,193

1403622,0,0,194

1403643,0,0,195

1403661,0,0,196

1403682,0,0,197

1403702,0,0,198

1403721,0,0,199

1403741,0,0,200

1403762,0,0,201

1403781,0,0,202

1403802,0,0,203

1403823,0,0,204

1403841,0,0,205

1403862,0,0,206

1403882,0,0,207

1403901,0,0,208

1403921,0,0,209

1403942,0,0,210

1403962,0,0,211

1403982,0,0,212

1404001,0,0,213

1404022,0,0,214

1404041,0,0,215

1404061,0,0,216

1404081,0,0,217

1404102,0,0,218

1404123,0,0,219

1404142,0,0,220

1404161,0,0,221

1404182,0,0,222

1404202,0,0,223

1404223,0,0,224

1404243,0,0,225

1404263,0,0,226

1404281,0,0,227

1404301,0,0,228

1404321,0,0,229

1404341,0,0,230

1404361,0,0,231

1404381,0,0,232

1404401,0,0,233

1404421,0,0,234

1404441,0,0,235

1404462,0,0,236

1404482,0,0,237

1404501,0,0,238

1404521,0,0,239

1404541,0,0,240

1404563,0,0,241

1404581,0,0,242

1404602,0,0,243

1404621,0,0,244

1404642,0,0,245

1404663,0,0,246

1404682,0,0,247

1404702,0,0,248

1404723,0,0,249

1404741,0,0,250

1404763,0,0,251

1404781,0,0,252

1404803,0,0,253

1404823,0,0,254

1404841,0,0,255

1404861,0,0,256

1404882,0,0,257

1404902,0,0,258

1404923,0,0,259

1404941,0,0,260

1404963,0,0,261

1404981,0,0,262

1405002,0,0,263

1405021,0,0,264

1405041,0,0,265

1405061,0,0,266

1405081,0,0,267

1405101,0,0,268

1405122,0,0,269

1405143,0,0,270

1405161,0,0,271

1405183,0,0,272

1405201,0,0,273

1405221,0,0,274

1405243,0,0,275

1405262,0,0,276

1405282,0,0,277

1405301,0,0,278

1405323,0,0,279

1405343,0,0,280

1405362,0,0,281

1405382,0,0,282

1405401,0,0,283

1405422,0,0,284

1405442,0,0,285

1405462,0,0,286

1405483,0,0,287

1405501,0,0,288

1405522,0,0,289

1405542,0,0,290

1405561,0,0,291

1405581,0,0,292

1405601,0,0,293

1405621,0,0,294

1405641,0,0,295

1405662,0,0,296

1405681,0,0,297

1405703,0,0,298

1405721,0,0,299

1405741,0,0,300

1405762,0,0,301

1405781,0,0,302

1405801,0,0,303

1405823,0,0,304

1405841,0,0,305

1405862,0,0,306

1405882,0,0,307

1405903,0,0,308

1405922,0,0,309

1405941,0,0,310

1405962,0,0,311

1405983,0,0,312

1406003,0,0,313

1406023,0,0,314

1406043,0,0,315

1406063,0,0,316

1406081,0,0,317

1406103,0,0,318

1406121,0,0,319

1406141,0,0,320

1406161,0,0,321

1406183,0,0,322

1406202,0,0,323

1406221,0,0,324

1406241,0,0,325

1406262,0,0,326

1406282,0,0,327

1406301,0,0,328

1406321,0,0,329

1406341,0,0,330

1406362,0,0,331

1406383,0,0,332

1406402,0,0,333

1406421,0,0,334

1406441,0,0,335

1406461,0,0,336

1406481,0,0,337

1406501,0,0,338

1406521,0,0,339

1406541,0,0,340

1406561,0,0,341

1406582,0,0,342

1406602,0,0,343

1406621,0,0,344

1406641,0,0,345

1406662,0,0,346

1406682,0,0,347

1406702,0,0,348

1406723,0,0,349

1406743,0,0,350

1406763,0,0,351

1406781,0,0,352

1406803,0,0,353

1406821,0,0,354

1406841,0,0,355

1406861,0,0,356

1406883,0,0,357

1406901,0,0,358

1406921,0,0,359

1406941,0,0,360

1406961,0,0,361

1406982,0,0,362

1407002,0,0,363

1407021,0,0,364

1407043,0,0,365

1407062,0,0,366

1407082,0,0,367

1407102,0,0,368

1407122,0,0,369

1407141,0,0,370

1407161,0,0,371

1407182,0,0,372

1407202,0,0,373

1407221,0,0,374

1407242,0,0,375

1407262,0,0,376

1407281,0,0,377

1407301,0,0,378

1407321,0,0,379

1407341,0,0,380

1407361,0,0,381

1407382,0,0,382

1407402,0,0,383

1407422,0,0,384

1407442,0,0,385

1407462,0,0,386

1407481,0,0,387

1407501,0,0,388

1407523,0,0,389

1407542,0,0,390

1407563,0,0,391

1407583,0,0,392

1407602,0,0,393

1407622,0,0,394

1407643,0,0,395

1407661,0,0,396

1407681,0,0,397

1407701,0,0,398

1407721,0,0,399

1407743,0,0,400

1407763,0,0,401

1407784,0,0,402

1407801,0,0,403

1407821,0,0,404

1407841,0,0,405

1407862,0,0,406

1407883,0,0,407

1407901,0,0,408

1407921,0,0,409

1407941,0,0,410

1407963,0,0,411

1407983,0,0,412

1408001,0,0,413

1408022,0,0,414

1408042,0,0,415

1408061,0,0,416

1408081,0,0,417

1408101,0,0,418

1408123,0,0,419

1408141,0,0,420

1408161,0,0,421

1408181,0,0,422

1408201,0,0,423

1408221,0,0,424

1408242,0,0,425

1408261,0,0,426

1408281,0,0,427

1408301,0,0,428

1408321,0,0,429

1408341,0,0,430

1408361,0,0,431

1408382,0,0,432

1408401,0,0,433

1408421,0,0,434

1408441,0,0,435

1408462,0,0,436

1408481,0,0,437

1408501,0,0,438

1408522,0,0,439

1408541,0,0,440

1408562,0,0,441

1408582,0,0,442

1408601,0,0,443

1408621,0,0,444

1408641,0,0,445

1408661,0,0,446

1408681,0,0,447

1408702,0,0,448

1408721,0,0,449

1408741,0,0,450

1408762,0,0,451

1408781,0,0,452

1408801,0,0,453

1408821,0,0,454

1408841,0,0,455

1408861,0,0,456

1408881,0,0,457

1408901,0,0,458

1408921,0,0,459

1408941,0,0,460

1408963,0,0,461

1408983,0,0,462

1409003,0,0,463

1409021,0,0,464

1409043,0,0,465

1409062,0,0,466

1409083,0,0,467

1409103,0,0,468

1409121,0,0,469

1409143,0,0,470

1409161,0,0,471

1409182,0,0,472

1409202,0,0,473

1409222,0,0,474

1409243,0,0,475

1409263,0,0,476

1409281,0,0,477

1409303,0,0,478

1409321,0,0,479

1409343,0,0,480

1409361,0,0,481

1409382,0,0,482

1409401,0,0,483

1409423,0,0,484

1409441,0,0,485

1409463,0,0,486

1409483,0,0,487

1409501,0,0,488

1409521,0,0,489

1409541,0,0,490

1409561,0,0,491

1409581,0,0,492

1409601,0,0,493

1409621,0,0,494

1409641,0,0,495

1409662,0,0,496

1409682,0,0,497

1409701,0,0,498

1409721,0,0,499

1409741,0,0,500

1409764,0,0,501

1409783,0,0,502

1409801,0,0,503

1409822,0,0,504

1409841,0,0,505

1409861,0,0,506

1409883,0,0,507

1409901,0,0,508

1409921,0,0,509

1409943,0,0,510

1409961,0,0,511

1409981,0,0,512

1410001,0,0,513

1410022,0,0,514

1410042,0,0,515

1410062,0,0,516

1410081,0,0,517

1410102,0,0,518

1410122,0,0,519

1410143,0,0,520

1410162,0,0,521

1410182,0,0,522

1410201,0,0,523

1410222,0,0,524

1410241,0,0,525

1410263,0,0,526

1410281,0,0,527

1410301,0,0,528

1410321,0,0,529

1410343,0,0,530

1410361,0,0,531

1410381,0,0,532

1410402,0,0,533

1410423,0,0,534

1410443,0,0,535

1410462,0,0,536

1410482,0,0,537

1410502,0,0,538

1410522,0,0,539

1410541,0,0,540

1410563,0,0,541

1410581,0,0,542

1410601,0,0,543

1410622,0,0,544

1410643,0,0,545

1410662,0,0,546

1410682,0,0,547

1410701,0,0,548

1410721,0,0,549

1410741,0,0,550

1410762,0,0,551

1410781,0,0,552

1410801,0,0,553

1410822,0,0,554

1410842,0,0,555

1410861,0,0,556

1410882,0,0,557

1410903,0,0,558

1410923,0,0,559

1410941,0,0,560

1410962,0,0,561

1410983,0,0,562

1411001,0,0,563

1411021,0,0,564

1411042,0,0,565

1411062,0,0,566

1411081,0,0,567

1411101,0,0,568

1411121,0,0,569

1411142,0,0,570

1411161,0,0,571

1411182,0,0,572

1411201,0,0,573

1411222,0,0,574

1411241,0,0,575

1411261,0,0,576

1411281,0,0,577

1411302,0,0,578

1411322,0,0,579

1411341,0,0,580

1411361,0,0,581

1411382,0,0,582

1411401,0,0,583

1411421,0,0,584

1411443,0,0,585

1411461,0,0,586

1411483,0,0,587

1411502,0,0,588

1411522,0,0,589

1411541,0,0,590

1411561,0,0,591

1411583,0,0,592

1411602,0,0,593

1411622,0,0,594

1411642,0,0,595

1411662,0,0,596

1411681,0,0,597

1411702,0,0,598

1411723,0,0,599

1411742,0,0,600

1411762,0,0,601

1411781,0,0,602

1411801,0,0,603

1411821,0,0,604

1411841,0,0,605

1411861,0,0,606

1411881,0,0,607

1411901,0,0,608

1411922,0,0,609

1411941,0,0,610

1411962,0,0,611

1411981,0,0,612

1412001,0,0,613

1412022,0,0,614

1412043,0,0,615

1412063,0,0,616

1412083,0,0,617

1412102,0,0,618

1412122,0,0,619

1412141,0,0,620

1412163,0,0,621

1412182,0,0,622

1412203,0,0,623

1412221,0,0,624

1412242,0,0,625

1412261,0,0,626

1412281,0,0,627

1412302,0,0,628

1412321,0,0,629

1412343,0,0,630

1412362,0,0,631

1412383,0,0,632

1412403,0,0,633

1412421,0,0,634

1412443,0,0,635

1412463,0,0,636

1412483,0,0,637

1412501,0,0,638

1412521,0,0,639

1412542,0,0,640

1412562,0,0,641

1412581,0,0,642

1412601,0,0,643

1412621,0,0,644

1412645,0,0,645

1412662,0,0,646

1412681,0,0,647

1412702,0,0,648

1412721,0,0,649

1412741,0,0,650

1412762,0,0,651

1412782,0,0,652

1412801,0,0,653

1412821,0,0,654

1412842,0,0,655

1412861,0,0,656

1412883,0,0,657

1412902,0,0,658

1412923,0,0,659

1412943,0,0,660

1412961,0,0,661

1412983,0,0,662

1413003,0,0,663

1413022,0,0,664

1413043,0,0,665

1413063,0,0,666

1413082,0,0,667

1413102,0,0,668

1413121,0,0,669

1413141,0,0,670

1413161,0,0,671

1413182,0,0,672

1413201,0,0,673

1413221,0,0,674

1413241,0,0,675

1413263,0,0,676

1413281,0,0,677

1413301,0,0,678

1413321,0,0,679

1413343,0,0,680

1413361,0,0,681

1413381,0,0,682

1413401,0,0,683

1413422,0,0,684

1413443,0,0,685

1413461,0,0,686

1413482,0,0,687

1413503,0,0,688

1413522,0,0,689

1413542,0,0,690

1413561,0,0,691

1413581,0,0,692

1413601,0,0,693

1413621,0,0,694

1413643,0,0,695

1413661,0,0,696

1413682,0,0,697

1413703,0,0,698

1413723,0,0,699

1413742,0,0,700

1413763,0,0,701

1413781,0,0,702

1413801,0,0,703

1413821,0,0,704

1413841,0,0,705

1413862,0,0,706

1413881,0,0,707

1413901,0,0,708

1413921,0,0,709

1413942,0,0,710

1413961,0,0,711

1413981,0,0,712

1414002,0,0,713

1414021,0,0,714

1414042,0,0,715

1414061,0,0,716

1414082,0,0,717

1414103,0,0,718

1414123,0,0,719

1414142,0,0,720

1414162,0,0,721

1414182,0,0,722

1414201,0,0,723

1414221,0,0,724

1414242,0,0,725

1414261,0,0,726

1414282,0,0,727

1414302,0,0,728

1414323,0,0,729

1414341,0,0,730

1414361,0,0,731

1414381,0,0,732

1414401,0,0,733

1414421,0,0,734

1414441,0,0,735

1414461,0,0,736

1414481,0,0,737

1414501,0,0,738

1414521,0,0,739

1414541,0,0,740

1414561,0,0,741

1414582,0,0,742

1414603,0,0,743

1414621,0,0,744

1414641,0,0,745

1414662,0,0,746

1414681,0,0,747

1414703,0,0,748

1414723,0,0,749

1414741,0,0,750

1414762,0,0,751

1414782,0,0,752

1414802,0,0,753

1414821,0,0,754

1414841,0,0,755

1414862,0,0,756

1414881,0,0,757

1414903,0,0,758

1414921,0,0,759

1414941,0,0,760

1414962,0,0,761

1414981,0,0,762

1415001,0,0,763

1415021,0,0,764

1415042,0,0,765

1415062,0,0,766

1415081,0,0,767

1415103,0,0,768

1415123,0,0,769

1415141,0,0,770

1415161,0,0,771

1415182,0,0,772

1415203,0,0,773

1415223,0,0,774

1415241,0,0,775

1415261,0,0,776

1415281,0,0,777

1415301,0,0,778

1415321,0,0,779

1415341,0,0,780

1415361,0,0,781

1415380,0,0,782

1415401,0,0,783

1415420,0,0,784

1415442,0,0,785

1415461,0,0,786

1415481,0,0,787

1415501,0,0,788

1415521,0,0,789

1415541,0,0,790

1415561,0,0,791

1415581,0,0,792

1415601,0,0,793

1415621,0,0,794

1415642,0,0,795

1415661,0,0,796

1415681,0,0,797

1415701,0,0,798

1415721,0,0,799

1415742,0,0,800

1415763,0,0,801

1415781,0,0,802

1415801,0,0,803

1415821,0,0,804

1415843,0,0,805

1415861,0,0,806

1415881,0,0,807

1415901,0,0,808

1415922,0,0,809

1415942,0,0,810

1415963,0,0,811

1415983,0,0,812

1416001,0,0,813

1416022,0,0,814

1416041,0,0,815

1416061,0,0,816

1416082,0,0,817

1416101,0,0,818

1416121,0,0,819

1416142,0,0,820

1416161,0,0,821

1416181,0,0,822

1416202,0,0,823

1416221,0,0,824

1416241,0,0,825

1416261,0,0,826

1416283,0,0,827

1416301,0,0,828

1416322,0,0,829

1416342,0,0,830

1416362,0,0,831

1416381,0,0,832

1416401,0,0,833

1416422,0,0,834

1416441,0,0,835

1416462,0,0,836

1416482,0,0,837

1416501,0,0,838

1416521,0,0,839

1416542,0,0,840

1416562,0,0,841

1416581,0,0,842

1416601,0,0,843

1416623,0,0,844

1416642,0,0,845

1416661,0,0,846

1416682,0,0,847

1416701,0,0,848

1416723,0,0,849

1416741,0,0,850

1416763,0,0,851

1416783,0,0,852

1416802,0,0,853

1416823,0,0,854

1416843,0,0,855

1416863,0,0,856

1416881,0,0,857

1416905,0,0,858

1416921,0,0,859

1416942,0,0,860

1416961,0,0,861

1416981,0,0,862

1417002,0,0,863

1417023,0,0,864

1417041,0,0,865

1417063,0,0,866

1417083,0,0,867

1417101,0,0,868

1417123,0,0,869

1417141,0,0,870

1417161,0,0,871

1417181,0,0,872

1417202,0,0,873

1417222,0,0,874

1417241,0,0,875

1417261,0,0,876

1417283,0,0,877

1417303,0,0,878

1417322,0,0,879

1417341,0,0,880

1417363,0,0,881

1417383,0,0,882

1417402,0,0,883

1417421,0,0,884

1417441,0,0,885

1417461,0,0,886

1417481,0,0,887

1417501,0,0,888

1417521,0,0,889

1417541,0,0,890

1417561,0,0,891

1417583,0,0,892

1417603,0,0,893

1417623,0,0,894

1417641,0,0,895

1417662,0,0,896

1417682,0,0,897

1417701,0,0,898

1417721,0,0,899

1417741,0,0,900

1417762,0,0,901

1417781,0,0,902

1417802,0,0,903

1417821,0,0,904

1417841,0,0,905

1417862,0,0,906

1417883,0,0,907

1417902,0,0,908

1417921,0,0,909

1417941,0,0,910

1417961,0,0,911

1417981,0,0,912

1418001,0,0,913

1418022,0,0,914

1418041,0,0,915

1418061,0,0,916

1418082,0,0,917

1418101,0,0,918

1418121,0,0,919

1418142,0,0,920

1418163,0,0,921

1418183,0,0,922

1418201,0,0,923

1418221,0,0,924

1418242,0,0,925

1418262,0,0,926

1418281,0,0,927

1418301,0,0,928

1418322,0,0,929

1418341,0,0,930

1418361,0,0,931

1418382,0,0,932

1418401,0,0,933

1418423,0,0,934

1418441,0,0,935

1418461,0,0,936

1418481,0,0,937

1418503,0,0,938

1418521,0,0,939

1418541,0,0,940

1418563,0,0,941

1418582,0,0,942

1418601,0,0,943

1418621,0,0,944

1418642,0,0,945

1418661,0,0,946

1418681,0,0,947

1418701,0,0,948

1418721,0,0,949

1418741,0,0,950

1418762,0,0,951

1418782,0,0,952

1418801,0,0,953

1418821,0,0,954

1418841,0,0,955

1418861,0,0,956

1418881,0,0,957

1418902,0,0,958

1418921,0,0,959

1418941,0,0,960

1418961,0,0,961

1418981,0,0,962

1419003,0,0,963

1419022,0,0,964

1419041,0,0,965

1419061,0,0,966

1419082,0,0,967

1419101,0,0,968

1419121,0,0,969

1419141,0,0,970

1419162,0,0,971

1419181,0,0,972

1419201,0,0,973

1419221,0,0,974

1419242,0,0,975

1419261,0,0,976

1419281,0,0,977

1419301,0,0,978

1419321,0,0,979

1419341,0,0,980

1419362,0,0,981

1419382,0,0,982

1419403,0,0,983

1419422,0,0,984

1419441,0,0,985

1419463,0,0,986

1419481,0,0,987

1419502,0,0,988

1419521,0,0,989

1419541,0,0,990

1419561,0,0,991

1419583,0,0,992

1419603,0,0,993

1419622,0,0,994

1419643,0,0,995

1419663,0,0,996

1419682,0,0,997

1419702,0,0,998

1419722,0,0,999

1419743,0,0,1000

1419764,0,0,1001

1419782,0,0,1002

1419802,0,0,1003

1419823,0,0,1004

1419841,0,0,1005

1419862,0,0,1006

1419881,0,0,1007

1419902,0,0,1008

1419922,0,0,1009

1419941,0,0,1010

1419961,0,0,1011

1419981,0,0,1012

1420001,0,0,1013

1420021,0,0,1014

1420041,0,0,1015

1420062,0,0,1016

1420081,0,0,1017

1420101,0,0,1018

1420121,0,0,1019

1420142,0,0,1020

1420163,0,0,1021

1420181,0,0,1022

1420201,0,0,1023

1420221,0,0,1024

1420241,0,0,1025

1420263,0,0,1026

1420281,0,0,1027

1420301,0,0,1028

1420321,0,0,1029

1420343,0,0,1030

1420361,0,0,1031

1420383,0,0,1032

1420403,0,0,1033

1420421,0,0,1034

1420441,0,0,1035

1420463,0,0,1036

1420483,0,0,1037

1420503,0,0,1038

1420523,0,0,1039

1420541,0,0,1040

1420563,0,0,1041

1420583,0,0,1042

1420603,0,0,1043

1420623,0,0,1044

1420641,0,0,1045

1420662,0,0,1046

1420682,0,0,1047

1420703,0,0,1048

1420723,0,0,1049

1420742,0,0,1050

1420762,0,0,1051

1420782,0,0,1052

1420801,0,0,1053

1420823,0,0,1054

1420842,0,0,1055

1420862,0,0,1056

1420883,0,0,1057

1420901,0,0,1058

1420921,0,0,1059

1420943,0,0,1060

1420963,0,0,1061

1420983,0,0,1062

1421003,0,0,1063

1421021,0,0,1064

1421041,0,0,1065

